"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"SH_TAG_MN006","433","19490612","0","0","5"
"SH_TAG_MN006","433","19490613","0","0","5"
"SH_TAG_MN006","433","19490614","0","0","5"
"SH_TAG_MN006","433","19490615","0","0","5"
"SH_TAG_MN006","433","19490616","0","0","5"
"SH_TAG_MN006","433","19490617","0","0","5"
"SH_TAG_MN006","433","19490618","0","0","5"
"SH_TAG_MN006","433","19490619","0","0","5"
"SH_TAG_MN006","433","19490620","0","0","5"
"SH_TAG_MN006","433","19490621","0","0","5"
"SH_TAG_MN006","433","19490622","0","0","5"
"SH_TAG_MN006","433","19490623","0","0","5"
"SH_TAG_MN006","433","19490624","0","0","5"
"SH_TAG_MN006","433","19490625","0","0","5"
"SH_TAG_MN006","433","19490626","0","0","5"
"SH_TAG_MN006","433","19490627","0","0","5"
"SH_TAG_MN006","433","19490628","0","0","5"
